"ID","Acc","Dev","Cal","Paid","Outstanding","Incurred","PaidIncr"
8900,2012,3,2014,34114,937529,971643,0
8900,2012,4,2015,70882,885503,956385,36768
8900,2012,5,2016,70882,806885,877767,0
8900,2012,6,2017,787846,1318701,2106547,716964
8901,2012,1,2012,53635,1410594,1464229,53635
8901,2012,2,2013,53635,1259559,1313194,0
8901,2012,3,2014,308779,1885505,2194284,255144
8901,2012,4,2015,308779,1505681,1814461,0
8901,2012,5,2016,308779,1088653,1397432,0
8901,2012,6,2017,420998,1420444,1841443,112219
8902,2012,1,2012,16725,982469,999194,16725
8902,2012,2,2013,57174,900239,957413,40449
8902,2012,3,2014,69707,890587,960294,12533
8902,2012,4,2015,548589,1048551,1597140,478882
8902,2012,5,2016,548589,909916,1458506,0
8902,2012,6,2017,941828,935978,1877806,393239
8903,2012,1,2012,3919,1256646,1260565,3919
8903,2012,2,2013,15271,974322,989593,11352
8903,2012,3,2014,60861,1043226,1104087,45590
8903,2012,4,2015,60861,887080,947941,0
8903,2012,5,2016,509420,1491989,2001409,448559
8903,2012,6,2017,509420,795412,1304832,0
8904,2012,1,2012,76,786956,787032,76
8904,2012,2,2013,2042,763823,765865,1966
8904,2012,3,2014,58272,935862,994134,56230
8904,2012,4,2015,129609,662097,791705,71337
8904,2012,5,2016,129609,554730,684338,0
8904,2012,6,2017,199401,1119069,1318470,69792
8905,2012,1,2012,59,1146761,1146820,59
8905,2012,2,2013,1651,1118786,1120437,1592
8905,2012,3,2014,69201,1428737,1497938,67550
8905,2012,4,2015,313432,1411790,1725222,244231
8905,2012,5,2016,706675,1318411,2025085,393243
8905,2012,6,2017,706675,963168,1669843,0
8906,2012,1,2012,87,872621,872708,87
8906,2012,2,2013,87,829303,829390,0
8906,2012,3,2014,14360,861286,875646,14273
8906,2012,4,2015,185605,1411906,1597512,171245
8906,2012,5,2016,888663,1133659,2022323,703058
8906,2012,6,2017,888663,1156292,2044955,0
8907,2012,1,2012,97,742180,742277,97
8907,2012,2,2013,3405,770612,774017,3308
8907,2012,3,2014,12338,753711,766049,8933
8907,2012,4,2015,48930,775748,824678,36592
8907,2012,5,2016,440365,675904,1116269,391435
8907,2012,6,2017,440365,721727,1162091,0
8908,2012,1,2012,245,1033093,1033338,245
8908,2012,2,2013,12411,860949,873360,12166
8908,2012,3,2014,34391,1130642,1165033,21980
8908,2012,4,2015,226652,1138004,1364657,192261
8908,2012,5,2016,226652,1198412,1425064,0
8908,2012,6,2017,242257,785156,1027413,15605
8909,2012,1,2012,2126,1194487,1196614,2126
8909,2012,2,2013,2126,1378490,1380616,0
8909,2012,3,2014,236474,1805815,2042288,234348
8909,2012,4,2015,236474,1576305,1812778,0
8909,2012,5,2016,384082,3089278,3473360,147608
8909,2012,6,2017,629447,1506350,2135797,245365
8910,2012,1,2012,15,839221,839236,15
8910,2012,2,2013,4112,722287,726398,4097
8910,2012,3,2014,224970,1378347,1603316,220858
8910,2012,4,2015,224970,1381138,1606108,0
8910,2012,5,2016,224970,876912,1101882,0
8910,2012,6,2017,224970,692232,917201,0
8911,2012,1,2012,368,731855,732224,368
8911,2012,2,2013,24163,869836,893999,23795
8911,2012,3,2014,24163,745736,769899,0
8911,2012,4,2015,83293,791457,874750,59130
8911,2012,5,2016,151368,720522,871890,68075
8911,2012,6,2017,737764,627332,1365096,586396
8912,2012,1,2012,31,707503,707533,31
8912,2012,2,2013,3752,629936,633688,3721
8912,2012,3,2014,3752,517013,520765,0
8912,2012,4,2015,245442,973170,1218612,241690
8912,2012,5,2016,245442,620537,865979,0
8912,2012,6,2017,251863,746606,998469,6421
8913,2012,1,2012,106,1182037,1182142,106
8913,2012,2,2013,20619,1138599,1159218,20513
8913,2012,3,2014,48424,1406107,1454531,27805
8913,2012,4,2015,137973,1319653,1457626,89549
8913,2012,5,2016,210352,1397967,1608320,72379
8913,2012,6,2017,349698,882431,1232129,139346
8914,2012,1,2012,36054,1466140,1502195,36054
8914,2012,2,2013,36054,1062426,1098480,0
8914,2012,3,2014,48721,1529281,1578003,12667
8914,2012,4,2015,259345,1718956,1978301,210624
8914,2012,5,2016,430893,1230279,1661171,171548
8914,2012,6,2017,430893,1180983,1611875,0
8915,2012,1,2012,509,817867,818376,509
8915,2012,2,2013,83101,940708,1023808,82592
8915,2012,3,2014,177639,1281830,1459469,94538
8915,2012,4,2015,177639,1243088,1420727,0
8915,2012,5,2016,197307,1268202,1465509,19668
8915,2012,6,2017,197307,731176,928483,0
8916,2012,1,2012,4994,685367,690360,4994
8916,2012,2,2013,23773,903292,927064,18779
8916,2012,3,2014,23773,888627,912399,0
8916,2012,4,2015,24516,705647,730163,743
8916,2012,5,2016,103483,870071,973554,78967
8916,2012,6,2017,306838,736741,1043579,203355
8917,2012,1,2012,70,877959,878030,70
8917,2012,2,2013,13822,1483915,1497737,13752
8917,2012,3,2014,13822,866341,880163,0
8917,2012,4,2015,78516,1020748,1099264,64694
8917,2012,5,2016,95224,850101,945325,16708
8917,2012,6,2017,191184,748138,939322,95960
8918,2012,1,2012,35,766793,766828,35
8918,2012,2,2013,5382,881886,887268,5347
8918,2012,3,2014,46750,963146,1009896,41368
8918,2012,4,2015,74949,967990,1042939,28199
8918,2012,5,2016,139062,756075,895138,64113
8918,2012,6,2017,182615,640362,822977,43553
8919,2012,1,2012,718,1234692,1235410,718
8919,2012,2,2013,1980,894123,896104,1262
8919,2012,3,2014,47856,914259,962115,45876
8919,2012,4,2015,76819,873485,950305,28963
8919,2012,5,2016,239558,954265,1193822,162739
8919,2012,6,2017,325406,794960,1120367,85848
8920,2012,1,2012,10751,787756,798507,10751
8920,2012,2,2013,15272,773225,788497,4521
8920,2012,3,2014,21550,925899,947449,6278
8920,2012,4,2015,63559,832328,895887,42009
8920,2012,5,2016,334582,1286945,1621527,271023
8920,2012,6,2017,334582,694671,1029253,0
8921,2012,1,2012,22,893547,893569,22
8921,2012,2,2013,1645,600646,602292,1623
8921,2012,3,2014,88399,1203920,1292319,86754
8921,2012,4,2015,96417,1164053,1260470,8018
8921,2012,5,2016,314319,1499045,1813364,217902
8921,2012,6,2017,314319,727805,1042124,0
8922,2012,1,2012,606,643221,643827,606
8922,2012,2,2013,19653,992511,1012163,19047
8922,2012,3,2014,19653,959149,978802,0
8922,2012,4,2015,144572,904722,1049295,124919
8922,2012,5,2016,144572,645949,790521,0
8922,2012,6,2017,187525,770129,957654,42953
8923,2012,1,2012,1305,877728,879033,1305
8923,2012,2,2013,17667,1183953,1201620,16362
8923,2012,3,2014,28225,1004769,1032994,10558
8923,2012,4,2015,81646,879444,961091,53421
8923,2012,5,2016,150292,962334,1112626,68646
8923,2012,6,2017,320662,588260,908921,170370
8924,2012,1,2012,44,732237,732282,44
8924,2012,2,2013,1098,894204,895303,1054
8924,2012,3,2014,74776,958664,1033440,73678
8924,2012,4,2015,85482,1260262,1345744,10706
8924,2012,5,2016,553770,1246050,1799820,468288
8924,2012,6,2017,553770,915614,1469384,0
8925,2012,1,2012,537,937206,937742,537
8925,2012,2,2013,32094,798751,830845,31557
8925,2012,3,2014,76865,1307956,1384821,44771
8925,2012,4,2015,119000,807369,926369,42135
8925,2012,5,2016,357537,900630,1258167,238537
8925,2012,6,2017,357537,732459,1089996,0
8926,2012,1,2012,662,692217,692879,662
8926,2012,2,2013,662,893334,893996,0
8926,2012,3,2014,963265,1068846,2032110,962603
8926,2012,4,2015,963265,1118689,2081954,0
8926,2012,5,2016,963265,1186724,2149989,0
8926,2012,6,2017,963265,683240,1646504,0
8927,2012,1,2012,42559,905250,947809,42559
8927,2012,2,2013,690644,881053,1571697,648085
8927,2012,3,2014,690644,748387,1439030,0
8927,2012,4,2015,690644,807397,1498041,0
8927,2012,5,2016,690644,874321,1564965,0
8927,2012,6,2017,690644,775218,1465862,0
8928,2012,1,2012,14536,821830,836366,14536
8928,2012,2,2013,14536,690611,705148,0
8928,2012,3,2014,14536,701665,716201,0
8928,2012,4,2015,60240,695889,756129,45704
8928,2012,5,2016,93954,876551,970505,33714
8928,2012,6,2017,159038,511867,670905,65084
8929,2012,1,2012,41,699871,699913,41
8929,2012,2,2013,4646,868169,872815,4605
8929,2012,3,2014,41664,942510,984174,37018
8929,2012,4,2015,352570,946144,1298714,310906
8929,2012,5,2016,352570,624209,976780,0
8929,2012,6,2017,439191,714278,1153469,86621
8930,2012,1,2012,3375,1124434,1127809,3375
8930,2012,2,2013,3375,1189149,1192524,0
8930,2012,3,2014,47471,1235876,1283347,44096
8930,2012,4,2015,104374,1116749,1221123,56903
8930,2012,5,2016,181509,904496,1086005,77135
8930,2012,6,2017,401882,981651,1383533,220373
8931,2012,1,2012,227,869595,869822,227
8931,2012,2,2013,16793,991438,1008231,16566
8931,2012,3,2014,53972,1348569,1402540,37179
8931,2012,4,2015,53972,729783,783754,0
8931,2012,5,2016,309748,997858,1307606,255776
8931,2012,6,2017,461872,753310,1215181,152124
8932,2012,1,2012,49446,1589128,1638574,49446
8932,2012,2,2013,49446,1022162,1071608,0
8932,2012,3,2014,70212,1431215,1501427,20766
8932,2012,4,2015,338517,1551216,1889733,268305
8932,2012,5,2016,788273,1567413,2355686,449756
8932,2012,6,2017,788273,898323,1686596,0
8933,2012,1,2012,8329,1523853,1532181,8329
8933,2012,2,2013,15713,1332487,1348200,7384
8933,2012,3,2014,15713,1189251,1204964,0
8933,2012,4,2015,829700,1663041,2492740,813987
8933,2012,5,2016,829700,910706,1740406,0
8933,2012,6,2017,829700,1300916,2130616,0
8934,2012,1,2012,953,1054330,1055282,953
8934,2012,2,2013,4404,1058255,1062658,3451
8934,2012,3,2014,28335,1087090,1115424,23931
8934,2012,4,2015,523846,1452466,1976312,495511
8934,2012,5,2016,523846,1388117,1911963,0
8934,2012,6,2017,523846,797345,1321191,0
8935,2012,1,2012,1779,701113,702892,1779
8935,2012,2,2013,14253,708284,722537,12474
8935,2012,3,2014,71102,918673,989775,56849
8935,2012,4,2015,76364,700618,776982,5262
8935,2012,5,2016,76364,504874,581238,0
8935,2012,6,2017,181476,521004,702480,105112
8936,2012,1,2012,29,1262891,1262920,29
8936,2012,2,2013,18215,961403,979619,18186
8936,2012,3,2014,111710,1746194,1857904,93495
8936,2012,4,2015,111710,969824,1081535,0
8936,2012,5,2016,135789,833053,968842,24079
8936,2012,6,2017,174182,599303,773485,38393
8937,2012,1,2012,886,1021212,1022098,886
8937,2012,2,2013,5455,973469,978924,4569
8937,2012,3,2014,33026,1139246,1172272,27571
8937,2012,4,2015,300721,1348702,1649424,267695
8937,2012,5,2016,360598,894095,1254693,59877
8937,2012,6,2017,360598,799456,1160054,0
8938,2012,1,2012,5723,910049,915772,5723
8938,2012,2,2013,5723,1201612,1207336,0
8938,2012,3,2014,5723,1034727,1040450,0
8938,2012,4,2015,124316,1329724,1454040,118593
8938,2012,5,2016,186892,981211,1168102,62576
8938,2012,6,2017,530914,1131715,1662629,344022
8939,2012,1,2012,22,821937,821959,22
8939,2012,2,2013,28776,1391886,1420662,28754
8939,2012,3,2014,100702,880874,981576,71926
8939,2012,4,2015,100702,863816,964518,0
8939,2012,5,2016,1025142,977691,2002833,924440
8939,2012,6,2017,1025142,848936,1874078,0
8940,2012,1,2012,5522,644868,650390,5522
8940,2012,2,2013,8210,734961,743171,2688
8940,2012,3,2014,65999,1112571,1178570,57789
8940,2012,4,2015,233618,1094937,1328555,167619
8940,2012,5,2016,233618,769082,1002701,0
8940,2012,6,2017,268934,819822,1088756,35316
8941,2012,1,2012,17,884252,884269,17
8941,2012,2,2013,101840,800273,902113,101823
8941,2012,3,2014,463358,966927,1430285,361518
8941,2012,4,2015,463358,887204,1350562,0
8941,2012,5,2016,463358,856574,1319932,0
8941,2012,6,2017,463358,732198,1195556,0
8942,2012,1,2012,93,1320446,1320539,93
8942,2012,2,2013,871135,1568697,2439833,871042
8942,2012,3,2014,871135,1112431,1983567,0
8942,2012,4,2015,871135,1393694,2264829,0
8942,2012,5,2016,871135,1326970,2198105,0
8942,2012,6,2017,871135,948659,1819795,0
8943,2012,1,2012,5360,1390847,1396208,5360
8943,2012,2,2013,24494,1267283,1291777,19134
8943,2012,3,2014,24494,1461997,1486491,0
8943,2012,4,2015,338345,1559075,1897420,313851
8943,2012,5,2016,338345,1332521,1670866,0
8943,2012,6,2017,387320,1150709,1538030,48975
8944,2012,1,2012,196,763882,764079,196
8944,2012,2,2013,4256,706243,710499,4060
8944,2012,3,2014,282107,908801,1190909,277851
8944,2012,4,2015,282107,757954,1040061,0
8944,2012,5,2016,481886,918602,1400488,199779
8944,2012,6,2017,481886,514022,995908,0
8945,2012,1,2012,36145,841452,877597,36145
8945,2012,2,2013,36145,1011337,1047482,0
8945,2012,3,2014,36145,875520,911665,0
8945,2012,4,2015,41248,781526,822774,5103
8945,2012,5,2016,94859,716707,811566,53611
8945,2012,6,2017,208813,621171,829983,113954
8946,2012,1,2012,214,1563476,1563690,214
8946,2012,2,2013,5645,1732013,1737659,5431
8946,2012,3,2014,67407,1245365,1312772,61762
8946,2012,4,2015,237471,1267640,1505110,170064
8946,2012,5,2016,607289,1143688,1750977,369818
8946,2012,6,2017,607289,1022357,1629647,0
8947,2012,1,2012,19724,1211807,1231531,19724
8947,2012,2,2013,19724,868283,888007,0
8947,2012,3,2014,19724,809783,829507,0
8947,2012,4,2015,115151,1118021,1233172,95427
8947,2012,5,2016,115151,705019,820170,0
8947,2012,6,2017,181741,741255,922995,66590
8948,2012,1,2012,48708,955412,1004120,48708
8948,2012,2,2013,48708,1236948,1285656,0
8948,2012,3,2014,59371,710795,770166,10663
8948,2012,4,2015,391641,1041868,1433509,332270
8948,2012,5,2016,474837,1203504,1678341,83196
8948,2012,6,2017,474837,736557,1211394,0
8949,2012,1,2012,266,1138630,1138897,266
8949,2012,2,2013,14569,828443,843013,14303
8949,2012,3,2014,41780,835502,877282,27211
8949,2012,4,2015,73813,1000662,1074474,32033
8949,2012,5,2016,270831,962288,1233119,197018
8949,2012,6,2017,291752,787132,1078884,20921
8950,2012,1,2012,1529,1047450,1048980,1529
8950,2012,2,2013,5288,1128691,1133979,3759
8950,2012,3,2014,5288,1235894,1241182,0
8950,2012,4,2015,134099,1549682,1683781,128811
8950,2012,5,2016,274751,1229872,1504623,140652
8950,2012,6,2017,385585,771911,1157496,110834
8951,2012,1,2012,76,1070930,1071006,76
8951,2012,2,2013,1374,839723,841097,1298
8951,2012,3,2014,50593,1130449,1181041,49219
8951,2012,4,2015,340023,1074878,1414901,289430
8951,2012,5,2016,340023,784759,1124782,0
8951,2012,6,2017,625308,930579,1555887,285285
8952,2012,1,2012,131,880321,880452,131
8952,2012,2,2013,2106,1030105,1032211,1975
8952,2012,3,2014,19196,969700,988896,17090
8952,2012,4,2015,396044,1245270,1641313,376848
8952,2012,5,2016,396044,802005,1198049,0
8952,2012,6,2017,396044,918035,1314079,0
8953,2012,1,2012,461,1097711,1098172,461
8953,2012,2,2013,3465,894709,898174,3004
8953,2012,3,2014,15413,869542,884955,11948
8953,2012,4,2015,44099,733536,777635,28686
8953,2012,5,2016,698349,803495,1501843,654250
8953,2012,6,2017,698349,529187,1227536,0
8954,2012,1,2012,1295,852447,853742,1295
8954,2012,2,2013,9192,813988,823180,7897
8954,2012,3,2014,54665,1134498,1189163,45473
8954,2012,4,2015,60060,1040822,1100883,5395
8954,2012,5,2016,275084,916263,1191347,215024
8954,2012,6,2017,289112,970206,1259318,14028
8955,2012,1,2012,49238,914048,963286,49238
8955,2012,2,2013,49238,1085550,1134788,0
8955,2012,3,2014,73470,1002453,1075922,24232
8955,2012,4,2015,222541,876460,1099001,149071
8955,2012,5,2016,222541,810557,1033098,0
8955,2012,6,2017,222541,559604,782146,0
8956,2012,1,2012,49,1013360,1013409,49
8956,2012,2,2013,28042,1110837,1138879,27993
8956,2012,3,2014,28042,1272272,1300314,0
8956,2012,4,2015,148800,1220341,1369142,120758
8956,2012,5,2016,260764,1130113,1390876,111964
8956,2012,6,2017,415709,1119998,1535707,154945
8957,2012,1,2012,844,925283,926127,844
8957,2012,2,2013,2051,891809,893860,1207
8957,2012,3,2014,19962,1232952,1252914,17911
8957,2012,4,2015,114876,1059749,1174625,94914
8957,2012,5,2016,202660,977783,1180443,87784
8957,2012,6,2017,202660,648625,851285,0
8958,2012,1,2012,818,1050379,1051197,818
8958,2012,2,2013,62321,925569,987890,61503
8958,2012,3,2014,62321,968618,1030939,0
8958,2012,4,2015,126499,1232750,1359249,64178
8958,2012,5,2016,217033,1359222,1576256,90534
8958,2012,6,2017,240894,779257,1020151,23861
8959,2012,1,2012,538,1128931,1129469,538
8959,2012,2,2013,2927,1132270,1135197,2389
8959,2012,3,2014,13262,1195868,1209130,10335
8959,2012,4,2015,26305,945042,971347,13043
8959,2012,5,2016,562829,1334305,1897135,536524
8959,2012,6,2017,562829,932238,1495068,0
8960,2012,1,2012,44,666835,666879,44
8960,2012,2,2013,46855,829350,876205,46811
8960,2012,3,2014,46855,898965,945819,0
8960,2012,4,2015,46855,849876,896730,0
8960,2012,5,2016,244290,826599,1070889,197435
8960,2012,6,2017,788156,934068,1722224,543866
8961,2012,1,2012,270,1034999,1035269,270
8961,2012,2,2013,2556,979033,981589,2286
8961,2012,3,2014,51225,1152795,1204020,48669
8961,2012,4,2015,133903,735012,868915,82678
8961,2012,5,2016,134364,645190,779554,461
8961,2012,6,2017,173434,601829,775263,39070
8962,2012,1,2012,598,1117674,1118273,598
8962,2012,2,2013,24371,557368,581739,23773
8962,2012,3,2014,24371,688772,713143,0
8962,2012,4,2015,38335,677365,715700,13964
8962,2012,5,2016,185979,678358,864337,147644
8962,2012,6,2017,286104,732710,1018814,100125
8963,2012,1,2012,5406,1353396,1358802,5406
8963,2012,2,2013,5406,1122957,1128364,0
8963,2012,3,2014,27427,1083329,1110756,22021
8963,2012,4,2015,214097,1070004,1284101,186670
8963,2012,5,2016,214097,791672,1005769,0
8963,2012,6,2017,355106,851800,1206906,141009
8964,2012,1,2012,2886,1394362,1397249,2886
8964,2012,2,2013,32622,1063968,1096589,29736
8964,2012,3,2014,83121,1724966,1808087,50499
8964,2012,4,2015,258258,1379363,1637621,175137
8964,2012,5,2016,258258,1589548,1847806,0
8964,2012,6,2017,660932,1476945,2137878,402674
8965,2012,1,2012,14,657234,657249,14
8965,2012,2,2013,120127,1167943,1288070,120113
8965,2012,3,2014,527400,980068,1507467,407273
8965,2012,4,2015,838084,1068084,1906168,310684
8965,2012,5,2016,838084,1076789,1914873,0
8965,2012,6,2017,838084,769625,1607709,0
8966,2012,1,2012,591,654923,655514,591
8966,2012,2,2013,2938,693805,696744,2347
8966,2012,3,2014,70177,930985,1001163,67239
8966,2012,4,2015,70177,720999,791176,0
8966,2012,5,2016,70177,474581,544758,0
8966,2012,6,2017,255154,744582,999736,184977
8967,2012,1,2012,186,938614,938800,186
8967,2012,2,2013,69234,1145179,1214413,69048
8967,2012,3,2014,92192,1273220,1365413,22958
8967,2012,4,2015,224226,1158299,1382526,132034
8967,2012,5,2016,224226,961654,1185881,0
8967,2012,6,2017,547703,1034508,1582211,323477
8968,2012,1,2012,2074,665030,667104,2074
8968,2012,2,2013,31285,881359,912644,29211
8968,2012,3,2014,31285,809459,840744,0
8968,2012,4,2015,175475,887380,1062855,144190
8968,2012,5,2016,175475,642602,818077,0
8968,2012,6,2017,175475,510316,685791,0
8969,2012,1,2012,3789,1093810,1097599,3789
8969,2012,2,2013,7494,1091779,1099274,3705
8969,2012,3,2014,1216997,1137347,2354344,1209503
8969,2012,4,2015,1216997,1033476,2250473,0
8969,2012,5,2016,1216997,1380087,2597084,0
8969,2012,6,2017,1216997,897100,2114097,0
8970,2012,1,2012,10791,1330839,1341630,10791
8970,2012,2,2013,101009,1624436,1725445,90218
8970,2012,3,2014,447080,1524362,1971442,346071
8970,2012,4,2015,447080,997579,1444660,0
8970,2012,5,2016,447080,1016240,1463320,0
8970,2012,6,2017,447080,1001171,1448251,0
8971,2012,1,2012,24,892692,892716,24
8971,2012,2,2013,22018,1378350,1400367,21994
8971,2012,3,2014,33072,1097366,1130438,11054
8971,2012,4,2015,168001,970522,1138524,134929
8971,2012,5,2016,215222,890949,1106171,47221
8971,2012,6,2017,215222,623365,838587,0
8972,2012,1,2012,3124,1008987,1012110,3124
8972,2012,2,2013,29295,1082691,1111986,26171
8972,2012,3,2014,29295,1126617,1155912,0
